City,Delhi,Mumbai,Chennai,Kolkata,Bengaluru,Hyderabad,Pune,Jaipur,Ahmedabad,Surat
Delhi,0,1417,2191,1515,2150,1550,1450,268,919,1174
Mumbai,1417,0,1337,1967,984,708,148,1148,524,273
Chennai,2191,1337,0,1672,346,627,913,2180,1714,1553
Kolkata,1515,1967,1672,0,1872,1489,2029,1514,1640,1912
Bengaluru,2150,984,346,1872,0,575,839,2005,1492,1290
Hyderabad,1550,708,627,1489,575,0,564,1380,1256,983
Pune,1450,148,913,2029,839,564,0,1370,622,413
Jaipur,268,1148,2180,1514,2005,1380,1370,0,678,973
Ahmedabad,919,524,1714,1640,1492,1256,622,678,0,267
Surat,1174,273,1553,1912,1290,983,413,973,267,0
